tweet_id,ID,task1
1130081762154090497,hasoc_2020_en_2713,NOT
1130048316807491584,hasoc_2020_en_3874,NOT
1123657766143504386,hasoc_2020_en_281,NOT
1126782963042013186,hasoc_2020_en_2026,HOF
1130159113529434113,hasoc_2020_en_4023,HOF
1126820921501679617,hasoc_2020_en_742,NOT
1123805971883732993,hasoc_2020_en_1747,HOF
1127041965499895809,hasoc_2020_en_3102,HOF
1123772564269084673,hasoc_2020_en_1449,NOT
1123693589693968385,hasoc_2020_en_3086,HOF
1127041856464777216,hasoc_2020_en_4159,HOF
1127051318789431296,hasoc_2020_en_1355,HOF
1130191069927399424,hasoc_2020_en_555,HOF
1123621883885301765,hasoc_2020_en_4031,NOT
1126921039550660609,hasoc_2020_en_1129,HOF
1130092617046249472,hasoc_2020_en_420,HOF
1126813514373451776,hasoc_2020_en_524,NOT
1127003759605952513,hasoc_2020_en_2840,NOT
1130124393072476160,hasoc_2020_en_4736,NOT
1126910557964128256,hasoc_2020_en_4817,HOF
1126894296634933248,hasoc_2020_en_2054,NOT
1123696945145503748,hasoc_2020_en_950,HOF
1130178763843616768,hasoc_2020_en_3409,NOT
1126850130626236416,hasoc_2020_en_5213,NOT
1130077907584520193,hasoc_2020_en_4204,HOF
1126930149566504960,hasoc_2020_en_16,HOF
1123617559570313216,hasoc_2020_en_2595,HOF
1126834724968763393,hasoc_2020_en_2902,HOF
1123623309965438977,hasoc_2020_en_1154,NOT
1130243649701154822,hasoc_2020_en_1232,NOT
1126975288657813504,hasoc_2020_en_2589,NOT
1123674119747325953,hasoc_2020_en_1445,NOT
1126833768659083264,hasoc_2020_en_3669,NOT
1123550337439154177,hasoc_2020_en_1038,NOT
1126926865413890048,hasoc_2020_en_560,NOT
1123652309366575105,hasoc_2020_en_2010,NOT
1123548588422901760,hasoc_2020_en_971,HOF
1123746383410925568,hasoc_2020_en_2029,HOF
1130270015104724994,hasoc_2020_en_3468,HOF
1130296686679662593,hasoc_2020_en_5029,NOT
1123696072726077440,hasoc_2020_en_3765,HOF
1130191527098163200,hasoc_2020_en_1435,HOF
1126883060115496962,hasoc_2020_en_3849,HOF
1126905600284057600,hasoc_2020_en_2203,HOF
1126838097184997382,hasoc_2020_en_3944,HOF
1126991449294286848,hasoc_2020_en_4795,NOT
1130105325770510336,hasoc_2020_en_312,HOF
1123828923127795712,hasoc_2020_en_3175,NOT
1126945861425082369,hasoc_2020_en_2258,NOT
1126874180748705797,hasoc_2020_en_2859,HOF
1123474898716852224,hasoc_2020_en_687,HOF
1123494511278215170,hasoc_2020_en_5268,NOT
1126875040614637568,hasoc_2020_en_5015,NOT
1123812905080770566,hasoc_2020_en_3066,HOF
1126801782875852801,hasoc_2020_en_931,HOF
1123722513622732803,hasoc_2020_en_1140,NOT
1130321458251612161,hasoc_2020_en_4455,NOT
1123561645295505408,hasoc_2020_en_1017,NOT
1130312402736734215,hasoc_2020_en_3674,NOT
1126782447130226689,hasoc_2020_en_954,NOT
1130215594035470336,hasoc_2020_en_750,NOT
1126891952039809024,hasoc_2020_en_1634,HOF
1130058735425085440,hasoc_2020_en_4813,HOF
1126801325700808705,hasoc_2020_en_1657,NOT
1130221558319001600,hasoc_2020_en_319,HOF
1126841628780572672,hasoc_2020_en_4182,NOT
1126815267563163651,hasoc_2020_en_3413,NOT
1123622747920371712,hasoc_2020_en_3978,HOF
1123710723455111168,hasoc_2020_en_1171,HOF
1130131997349875712,hasoc_2020_en_4784,NOT
1130008181482983424,hasoc_2020_en_1241,NOT
1123585905149739008,hasoc_2020_en_1888,NOT
1130042230855462912,hasoc_2020_en_574,NOT
1130226306254233601,hasoc_2020_en_1881,NOT
1123824305178071040,hasoc_2020_en_1433,NOT
1123808807245832192,hasoc_2020_en_5068,NOT
1123591877834493958,hasoc_2020_en_5141,HOF
1130153992263229440,hasoc_2020_en_1361,NOT
1123479122360131584,hasoc_2020_en_1987,NOT
1123796073343012866,hasoc_2020_en_2794,HOF
1123699147167678464,hasoc_2020_en_3936,HOF
1123550387791966208,hasoc_2020_en_3825,NOT
1126854924732489730,hasoc_2020_en_3842,HOF
1123625369368649728,hasoc_2020_en_2492,HOF
1126935308535312385,hasoc_2020_en_3182,NOT
1126747391162347521,hasoc_2020_en_4048,NOT
1126805322864242688,hasoc_2020_en_1790,NOT
1130209415808847873,hasoc_2020_en_400,HOF
1126926429227237378,hasoc_2020_en_3098,NOT
1123500827887452160,hasoc_2020_en_4515,HOF
1123520251725893632,hasoc_2020_en_5113,NOT
1130174624073953280,hasoc_2020_en_4786,NOT
1123573032822374400,hasoc_2020_en_2741,HOF
1126892925126873089,hasoc_2020_en_3325,HOF
1123612442527961088,hasoc_2020_en_2835,NOT
1130256798882115589,hasoc_2020_en_4310,NOT
1126875959163064323,hasoc_2020_en_1921,HOF
1123513138169765890,hasoc_2020_en_4529,HOF
1123770383214305280,hasoc_2020_en_4178,NOT
1127036949125050368,hasoc_2020_en_38,NOT
1130340089358430208,hasoc_2020_en_818,HOF
1123736661010128896,hasoc_2020_en_4005,NOT
1130232769701908481,hasoc_2020_en_3960,NOT
1130170840794968065,hasoc_2020_en_3346,HOF
1130170761090613256,hasoc_2020_en_3313,HOF
1130150557140836353,hasoc_2020_en_407,HOF
1130290034538455040,hasoc_2020_en_2777,HOF
1123711033812639745,hasoc_2020_en_1779,NOT
1123595354912346112,hasoc_2020_en_1096,NOT
1123723314726305794,hasoc_2020_en_653,HOF
1126977922663890946,hasoc_2020_en_1249,HOF
1126762985567899648,hasoc_2020_en_2156,NOT
1126890614031888386,hasoc_2020_en_2104,NOT
1126782770116800512,hasoc_2020_en_2354,NOT
1130292920207040512,hasoc_2020_en_1579,HOF
1123736627468226560,hasoc_2020_en_2989,HOF
1123570663070031872,hasoc_2020_en_4440,NOT
1123784400582344705,hasoc_2020_en_1227,NOT
1123491948562735104,hasoc_2020_en_4625,NOT
1126947836933885952,hasoc_2020_en_4094,HOF
1123641802643464192,hasoc_2020_en_3323,NOT
1130085939693465600,hasoc_2020_en_4933,HOF
1123787147855769600,hasoc_2020_en_2055,HOF
1130301459793436672,hasoc_2020_en_2132,HOF
1127021576992350208,hasoc_2020_en_428,HOF
1130058005645582336,hasoc_2020_en_3837,NOT
1123749877291286528,hasoc_2020_en_3333,HOF
1130110430247084033,hasoc_2020_en_1297,NOT
1123689718368149506,hasoc_2020_en_5133,HOF
1123711834924703745,hasoc_2020_en_498,HOF
1130279708136841217,hasoc_2020_en_3731,HOF
1123701307213328388,hasoc_2020_en_1000,HOF
1126773962052997120,hasoc_2020_en_2846,HOF
1126921438001283073,hasoc_2020_en_2367,HOF
1130264541550534658,hasoc_2020_en_4260,HOF
1130285798295781376,hasoc_2020_en_4975,HOF
1126975418693713924,hasoc_2020_en_5417,HOF
1130211202603204608,hasoc_2020_en_4778,NOT
1126993806493089792,hasoc_2020_en_5301,HOF
1123509556250734597,hasoc_2020_en_1735,NOT
1126874902198456326,hasoc_2020_en_836,NOT
1127052031837892608,hasoc_2020_en_1375,NOT
1126776042461339649,hasoc_2020_en_1428,NOT
1130117799614062597,hasoc_2020_en_5375,NOT
1130125408089853953,hasoc_2020_en_4953,HOF
1123818810643972096,hasoc_2020_en_3486,NOT
1123730109536657413,hasoc_2020_en_497,HOF
1123788905281740806,hasoc_2020_en_2326,NOT
1126963376855425024,hasoc_2020_en_5255,HOF
1130349962754179072,hasoc_2020_en_702,HOF
1126776579307139073,hasoc_2020_en_1633,NOT
1130347970442932225,hasoc_2020_en_605,NOT
1126911401006718978,hasoc_2020_en_1394,NOT
1123649683732279297,hasoc_2020_en_262,HOF
1130078528345706498,hasoc_2020_en_981,NOT
1130034806937595904,hasoc_2020_en_3687,NOT
1130217552741896192,hasoc_2020_en_3119,NOT
1126818371360763904,hasoc_2020_en_2929,HOF
1127008281073942528,hasoc_2020_en_3149,NOT
1123774233593753602,hasoc_2020_en_3198,NOT
1123731464259022848,hasoc_2020_en_2790,HOF
1123710828304269312,hasoc_2020_en_3400,NOT
1126836574656827392,hasoc_2020_en_4370,NOT
1127090330031906816,hasoc_2020_en_4826,HOF
1123746211431952390,hasoc_2020_en_4591,HOF
1130145154898071552,hasoc_2020_en_3013,HOF
1127056997877202946,hasoc_2020_en_3336,HOF
1123600098682970114,hasoc_2020_en_4146,HOF
1127020717147508738,hasoc_2020_en_3494,NOT
1126978631522295808,hasoc_2020_en_2594,HOF
1126917050729787392,hasoc_2020_en_2913,NOT
1130294455330754561,hasoc_2020_en_2361,NOT
1130321214982041600,hasoc_2020_en_4543,HOF
1123748711258054657,hasoc_2020_en_3816,HOF
1123806743656636416,hasoc_2020_en_1332,HOF
1130310515333275649,hasoc_2020_en_3811,HOF
1130048782362660864,hasoc_2020_en_2400,NOT
1127088966887530496,hasoc_2020_en_1127,NOT
1126925217043869696,hasoc_2020_en_1571,HOF
1123757309568659457,hasoc_2020_en_1972,NOT
1123823768323919872,hasoc_2020_en_29,HOF
1123572483372638209,hasoc_2020_en_1582,NOT
1127007609981005824,hasoc_2020_en_857,HOF
1123599217874939905,hasoc_2020_en_2355,HOF
1123681459791892483,hasoc_2020_en_171,NOT
1123646626109640704,hasoc_2020_en_3608,NOT
1130086271026470912,hasoc_2020_en_1134,NOT
1126751879046647809,hasoc_2020_en_3300,HOF
1130130575459803136,hasoc_2020_en_1351,NOT
1127042166855856128,hasoc_2020_en_5314,HOF
1123697616263548928,hasoc_2020_en_367,NOT
1127016648693542912,hasoc_2020_en_1114,NOT
1130236670400434176,hasoc_2020_en_2482,HOF
1126849132394680320,hasoc_2020_en_4243,HOF
1123819251041697796,hasoc_2020_en_4499,NOT
1126868057064763392,hasoc_2020_en_2743,NOT
1123570004547575808,hasoc_2020_en_329,NOT
1130134350333435910,hasoc_2020_en_1834,HOF
1127079479359107072,hasoc_2020_en_3790,HOF
1123712292095451136,hasoc_2020_en_937,NOT
1123771154991407104,hasoc_2020_en_3415,HOF
1123750284122103809,hasoc_2020_en_3241,HOF
1130043661125869574,hasoc_2020_en_2336,HOF
1130292077168873478,hasoc_2020_en_5099,HOF
1123638845650677760,hasoc_2020_en_40,NOT
1130245432292986881,hasoc_2020_en_5092,NOT
1123640208799555585,hasoc_2020_en_4578,NOT
1123559820760510466,hasoc_2020_en_1887,HOF
1130340542317883393,hasoc_2020_en_2596,HOF
1123643169982357504,hasoc_2020_en_2799,HOF
1126860553480048642,hasoc_2020_en_3434,NOT
1130004767328100353,hasoc_2020_en_2266,HOF
1123697683338878977,hasoc_2020_en_2189,HOF
1126846699673141248,hasoc_2020_en_1590,NOT
1126884704270147586,hasoc_2020_en_5400,NOT
1130142277576331265,hasoc_2020_en_728,NOT
1126963284563955713,hasoc_2020_en_3857,HOF
1130079555946012673,hasoc_2020_en_1846,NOT
1123664921630269440,hasoc_2020_en_2181,NOT
1126999980508631040,hasoc_2020_en_1964,HOF
1123572756019318784,hasoc_2020_en_3865,NOT
1126928127899443201,hasoc_2020_en_2625,HOF
1123677076740018177,hasoc_2020_en_3166,HOF
1126875472606814208,hasoc_2020_en_2497,NOT
1130331667191795713,hasoc_2020_en_5126,HOF
1126836583020355584,hasoc_2020_en_4137,NOT
1123491411675045889,hasoc_2020_en_4396,HOF
1126976320452349953,hasoc_2020_en_3363,NOT
1130278441461387265,hasoc_2020_en_2947,NOT
1130169301493854209,hasoc_2020_en_1967,HOF
1123756525233811456,hasoc_2020_en_5086,HOF
1127058805659881473,hasoc_2020_en_4334,NOT
1126812939732889600,hasoc_2020_en_4308,HOF
1126938592704700416,hasoc_2020_en_1367,HOF
1123737608922775553,hasoc_2020_en_4912,HOF
1123756743345963009,hasoc_2020_en_3356,HOF
1130140100761935872,hasoc_2020_en_958,HOF
1130304970454994944,hasoc_2020_en_2888,NOT
1126993164802363392,hasoc_2020_en_4463,HOF
1126826101479739398,hasoc_2020_en_3041,NOT
1130300130236817414,hasoc_2020_en_2890,HOF
1123661507492044804,hasoc_2020_en_758,HOF
1126745306580656130,hasoc_2020_en_976,NOT
1123604930500206592,hasoc_2020_en_1700,NOT
1130272221325385728,hasoc_2020_en_4326,NOT
1123779925285199874,hasoc_2020_en_3196,HOF
1123592498578747397,hasoc_2020_en_2207,NOT
1123529961514655744,hasoc_2020_en_2946,NOT
1127011292579950592,hasoc_2020_en_3593,NOT
1126856757614137344,hasoc_2020_en_3384,NOT
1123587272476123136,hasoc_2020_en_1688,HOF
1123518116812795904,hasoc_2020_en_5006,NOT
1123639420274597888,hasoc_2020_en_5171,NOT
1126960474380210178,hasoc_2020_en_4533,HOF
1123649419495211008,hasoc_2020_en_2897,HOF
1123607182849736706,hasoc_2020_en_3793,HOF
1123736635844255749,hasoc_2020_en_3775,HOF
1126810855167885312,hasoc_2020_en_208,NOT
1126747890271965184,hasoc_2020_en_3089,HOF
1130196082120638466,hasoc_2020_en_1598,HOF
1130262377285541888,hasoc_2020_en_1930,HOF
1127044855388082176,hasoc_2020_en_3921,NOT
1130176071075213312,hasoc_2020_en_4457,NOT
1130178315027750912,hasoc_2020_en_3534,HOF
1123707191847002115,hasoc_2020_en_3897,HOF
1123588815992438784,hasoc_2020_en_4385,NOT
1123591370331934722,hasoc_2020_en_1058,NOT
1130157037348954113,hasoc_2020_en_3297,NOT
1123546159908311043,hasoc_2020_en_1342,HOF
1130141438740770816,hasoc_2020_en_258,NOT
1123598580323966976,hasoc_2020_en_1858,NOT
1123780244018745350,hasoc_2020_en_837,NOT
1130331121932279808,hasoc_2020_en_1810,HOF
1130283936003682306,hasoc_2020_en_4275,NOT
1127001977014116354,hasoc_2020_en_2791,HOF
1126857189627445249,hasoc_2020_en_2281,HOF
1127086546757324801,hasoc_2020_en_3014,NOT
1126919584106405891,hasoc_2020_en_5193,HOF
1127049674622423042,hasoc_2020_en_4742,HOF
1123785516279894016,hasoc_2020_en_2267,HOF
1127040661092327424,hasoc_2020_en_550,HOF
1126945496512253952,hasoc_2020_en_3362,HOF
1126978690246512640,hasoc_2020_en_4460,NOT
1126922700461502465,hasoc_2020_en_5148,NOT
1126952933034270720,hasoc_2020_en_2187,NOT
1123733506897715200,hasoc_2020_en_664,HOF
1123710467585794050,hasoc_2020_en_2541,NOT
1130195025160228870,hasoc_2020_en_3157,HOF
1126898918778863617,hasoc_2020_en_2630,HOF
1123824254850609152,hasoc_2020_en_3502,HOF
1130066163566874625,hasoc_2020_en_3245,NOT
1130306220349415424,hasoc_2020_en_2168,NOT
1123700313200967681,hasoc_2020_en_1912,HOF
1130162489948299265,hasoc_2020_en_2377,HOF
1123576396666875912,hasoc_2020_en_4410,HOF
1126751883257757697,hasoc_2020_en_4088,HOF
1130092763847024640,hasoc_2020_en_2131,NOT
1126792156943773696,hasoc_2020_en_3951,NOT
1123718965237358594,hasoc_2020_en_3347,HOF
1123639973918302208,hasoc_2020_en_2195,NOT
1123639705491341313,hasoc_2020_en_3314,NOT
1126915335293218821,hasoc_2020_en_1167,NOT
1123493538208129024,hasoc_2020_en_521,NOT
1126936856266969090,hasoc_2020_en_4109,NOT
1123702607472746498,hasoc_2020_en_1506,HOF
1126821424797061120,hasoc_2020_en_1616,HOF
1130336192837423104,hasoc_2020_en_5037,HOF
1130184845563486208,hasoc_2020_en_3327,HOF
1123690913744683008,hasoc_2020_en_1622,NOT
1123695724602982405,hasoc_2020_en_3093,NOT
1130164062816485377,hasoc_2020_en_3153,NOT
1123692666951225346,hasoc_2020_en_2868,HOF
1123701525333839881,hasoc_2020_en_508,HOF
1123737843795406849,hasoc_2020_en_5166,HOF
1126915188459016193,hasoc_2020_en_4816,NOT
1130188305868345344,hasoc_2020_en_3377,HOF
1126740097250934784,hasoc_2020_en_263,NOT
1123652175140356097,hasoc_2020_en_3261,HOF
1123709863618650113,hasoc_2020_en_2828,HOF
1123688363624628224,hasoc_2020_en_815,NOT
1130319998617083905,hasoc_2020_en_1072,HOF
1127087607924576262,hasoc_2020_en_2028,NOT
1127080519550717952,hasoc_2020_en_2850,NOT
1130137294768230401,hasoc_2020_en_4187,NOT
1123692843116187648,hasoc_2020_en_800,NOT
1123635175651532800,hasoc_2020_en_724,HOF
1130266751931944960,hasoc_2020_en_1304,HOF
1126765485398286340,hasoc_2020_en_1587,NOT
1127040031938502656,hasoc_2020_en_4219,HOF
1123684441942036481,hasoc_2020_en_5220,NOT
1127048957429997568,hasoc_2020_en_924,HOF
1130240004855218176,hasoc_2020_en_4390,HOF
1126792823846637570,hasoc_2020_en_803,NOT
1123651738953756672,hasoc_2020_en_3622,NOT
1126976068802498560,hasoc_2020_en_4418,NOT
1126986273560965120,hasoc_2020_en_4895,NOT
1123614095079428097,hasoc_2020_en_1965,NOT
1123716343818268673,hasoc_2020_en_1724,HOF
1126849086248955905,hasoc_2020_en_1442,NOT
1130223827445792769,hasoc_2020_en_300,NOT
1126871261538324481,hasoc_2020_en_485,HOF
1130270803646406658,hasoc_2020_en_2224,NOT
1126966711310323712,hasoc_2020_en_572,NOT
1123740670756306946,hasoc_2020_en_1110,NOT
1126866282886963201,hasoc_2020_en_4189,HOF
1130245650396921856,hasoc_2020_en_5167,HOF
1130342392039641088,hasoc_2020_en_4431,HOF
1130316328626139137,hasoc_2020_en_1144,HOF
1130206957934137344,hasoc_2020_en_4885,HOF
1126975703893839872,hasoc_2020_en_573,NOT
1126996524439887872,hasoc_2020_en_4425,HOF
1123795494541590531,hasoc_2020_en_1920,HOF
1130051043079774208,hasoc_2020_en_868,HOF
1126853054056271872,hasoc_2020_en_2992,NOT
1126945295194120192,hasoc_2020_en_3537,NOT
1123774762071855105,hasoc_2020_en_4144,HOF
1123630209591169025,hasoc_2020_en_1108,NOT
1123528355117060096,hasoc_2020_en_1559,NOT
1130031686383742976,hasoc_2020_en_3168,HOF
1130340831750234117,hasoc_2020_en_376,NOT
1123817611089928193,hasoc_2020_en_3350,HOF
1126983576623439872,hasoc_2020_en_5321,NOT
1126856220776779784,hasoc_2020_en_4520,HOF
1123592909620641792,hasoc_2020_en_2803,NOT
1130165971191250945,hasoc_2020_en_3484,HOF
1123763961755840512,hasoc_2020_en_1030,NOT
1123771821852102656,hasoc_2020_en_2096,HOF
1126960654718521344,hasoc_2020_en_2490,HOF
1123719103657725957,hasoc_2020_en_3080,HOF
1123785495304077313,hasoc_2020_en_5397,NOT
1126963703973318656,hasoc_2020_en_3099,NOT
1126864319973478401,hasoc_2020_en_577,HOF
1130201530504663040,hasoc_2020_en_176,NOT
1130216273508491264,hasoc_2020_en_3005,NOT
1127000152475099136,hasoc_2020_en_1041,NOT
1123692985739296771,hasoc_2020_en_3510,NOT
1127038207407874048,hasoc_2020_en_3410,HOF
1123786627753627650,hasoc_2020_en_3699,NOT
1127011879748898816,hasoc_2020_en_617,HOF
1123655895492120581,hasoc_2020_en_3872,NOT
1127014744467046402,hasoc_2020_en_1214,HOF
1126957601277739014,hasoc_2020_en_4008,NOT
1126776386390089728,hasoc_2020_en_169,HOF
1123585053722804224,hasoc_2020_en_3478,HOF
1123748459608248322,hasoc_2020_en_4172,NOT
1127050412845084674,hasoc_2020_en_2545,HOF
1123732001150910464,hasoc_2020_en_2293,HOF
1126936856245997568,hasoc_2020_en_4648,NOT
1126920552982171649,hasoc_2020_en_181,HOF
1130251161729036289,hasoc_2020_en_3909,HOF
1123569564149788672,hasoc_2020_en_538,HOF
1127015491044769792,hasoc_2020_en_5072,NOT
1130288302270160896,hasoc_2020_en_1856,HOF
1126748930459308032,hasoc_2020_en_769,NOT
1130322787854409733,hasoc_2020_en_4234,NOT
1130226285299421185,hasoc_2020_en_1667,NOT
1126768656258441216,hasoc_2020_en_905,NOT
1123644939966062594,hasoc_2020_en_3437,HOF
1123511829546840064,hasoc_2020_en_2438,NOT
1126857252550389760,hasoc_2020_en_705,HOF
1126871626421755904,hasoc_2020_en_3178,NOT
1127069715006758912,hasoc_2020_en_2871,HOF
1130305347942604802,hasoc_2020_en_4371,HOF
1126977767487213573,hasoc_2020_en_1583,HOF
1127070868448747520,hasoc_2020_en_3504,NOT
1127017965709172736,hasoc_2020_en_4530,NOT
