tweet_id,ID,task2
1123608839620911112,hasoc_2020_en_4072,PRFN
1123693363205693444,hasoc_2020_en_2375,PRFN
1130337920886423552,hasoc_2020_en_5035,PRFN
1130300130228359168,hasoc_2020_en_1527,PRFN
1126894342793256961,hasoc_2020_en_2173,PRFN
1130198095399071744,hasoc_2020_en_746,NONE
1126835681236594692,hasoc_2020_en_84,PRFN
1123572785387753475,hasoc_2020_en_1203,NONE
1123604917950795779,hasoc_2020_en_429,NONE
1130045351409389568,hasoc_2020_en_2881,NONE
1127043156703416325,hasoc_2020_en_5376,HATE
1130135113730273284,hasoc_2020_en_5189,PRFN
1130280253417562112,hasoc_2020_en_897,PRFN
1127074907559538688,hasoc_2020_en_217,NONE
1130244870269018113,hasoc_2020_en_1851,PRFN
1123773658974052354,hasoc_2020_en_4934,NONE
1130175160932282369,hasoc_2020_en_5353,PRFN
1127087217871134721,hasoc_2020_en_3295,OFFN
1126824402753130496,hasoc_2020_en_4384,NONE
1130269595691048960,hasoc_2020_en_674,PRFN
1126901997389664261,hasoc_2020_en_3160,NONE
1123613663074635778,hasoc_2020_en_3254,NONE
1126861308463329281,hasoc_2020_en_2170,PRFN
1130194630904045568,hasoc_2020_en_4181,NONE
1123565596342398977,hasoc_2020_en_4927,NONE
1126744270583418880,hasoc_2020_en_1619,PRFN
1130235667953389568,hasoc_2020_en_4670,NONE
1123575830427459584,hasoc_2020_en_1909,PRFN
1123671133419708417,hasoc_2020_en_68,PRFN
1123697259722563589,hasoc_2020_en_4853,NONE
1130213551380094976,hasoc_2020_en_216,NONE
1130159411320647681,hasoc_2020_en_2237,OFFN
1123504430790234112,hasoc_2020_en_2643,OFFN
1130296749619404800,hasoc_2020_en_2972,PRFN
1130123063469588480,hasoc_2020_en_4614,NONE
1126998483146354689,hasoc_2020_en_3854,NONE
1123716553508311041,hasoc_2020_en_773,NONE
1130308145543360512,hasoc_2020_en_2386,HATE
1123511250741276673,hasoc_2020_en_3630,PRFN
1126813430453821440,hasoc_2020_en_50,NONE
1130165048469532673,hasoc_2020_en_3812,PRFN
1123828411435294721,hasoc_2020_en_1055,NONE
1126950110250840064,hasoc_2020_en_1344,NONE
1123782865492303873,hasoc_2020_en_4508,NONE
1123631220393435137,hasoc_2020_en_2960,PRFN
1126843138721579008,hasoc_2020_en_2032,NONE
1123808035498070016,hasoc_2020_en_5253,PRFN
1130126829950590980,hasoc_2020_en_2856,NONE
1123707783239667712,hasoc_2020_en_2554,OFFN
1130118000961626112,hasoc_2020_en_4338,NONE
1130313602303447040,hasoc_2020_en_1097,NONE
1127086454503559169,hasoc_2020_en_4994,PRFN
1130205292824866817,hasoc_2020_en_896,NONE
1130211185805053952,hasoc_2020_en_4286,NONE
1126821236078665728,hasoc_2020_en_5102,NONE
1126969852831391744,hasoc_2020_en_1761,PRFN
1123756693018632192,hasoc_2020_en_2638,NONE
1127050681272107008,hasoc_2020_en_641,NONE
1127053415975202816,hasoc_2020_en_2037,HATE
1126942585690284032,hasoc_2020_en_1075,NONE
1126933278513074177,hasoc_2020_en_4367,NONE
1123599171745923072,hasoc_2020_en_1405,PRFN
1130156349466271745,hasoc_2020_en_3642,NONE
1123691500955684870,hasoc_2020_en_4102,NONE
1123673067002183680,hasoc_2020_en_616,NONE
1123649314625085441,hasoc_2020_en_3625,NONE
1123617500858658818,hasoc_2020_en_2084,PRFN
1130244249491058688,hasoc_2020_en_1975,NONE
1130103631271927808,hasoc_2020_en_1543,PRFN
1130094735161528320,hasoc_2020_en_5408,NONE
1130240789215416320,hasoc_2020_en_1360,PRFN
1130218144176513026,hasoc_2020_en_5369,PRFN
1123780160136851460,hasoc_2020_en_3741,NONE
1123817845987655680,hasoc_2020_en_1594,NONE
1126916048312311809,hasoc_2020_en_2358,NONE
1126828022445805571,hasoc_2020_en_17,NONE
1126850017401110531,hasoc_2020_en_1869,NONE
1123579940870459392,hasoc_2020_en_1223,PRFN
1123538387879759872,hasoc_2020_en_5352,PRFN
1129997657995264006,hasoc_2020_en_1803,NONE
1130322850756419584,hasoc_2020_en_79,OFFN
1126837363164889088,hasoc_2020_en_3469,PRFN
1130003848762937344,hasoc_2020_en_1541,NONE
1123650627446423552,hasoc_2020_en_1669,NONE
1130196480587968512,hasoc_2020_en_219,NONE
1123616993347756032,hasoc_2020_en_3596,PRFN
1126945366501462019,hasoc_2020_en_2455,NONE
1130283202000637952,hasoc_2020_en_4120,PRFN
1126774410864615424,hasoc_2020_en_4800,NONE
1126845051340935169,hasoc_2020_en_5076,PRFN
1123666242861260810,hasoc_2020_en_669,NONE
1126973694805299200,hasoc_2020_en_1491,PRFN
1130264789018710017,hasoc_2020_en_131,PRFN
1130027315893821440,hasoc_2020_en_3518,NONE
1123551847388733441,hasoc_2020_en_66,PRFN
1130196614788845574,hasoc_2020_en_2350,NONE
1126933697951825920,hasoc_2020_en_3834,NONE
1130142315329327105,hasoc_2020_en_4245,PRFN
1123776100063170561,hasoc_2020_en_695,NONE
1127040375888257025,hasoc_2020_en_5421,NONE
1127012148197175297,hasoc_2020_en_2333,NONE
1126909320627724288,hasoc_2020_en_5129,NONE
1126768681420083200,hasoc_2020_en_458,NONE
1123605542864396289,hasoc_2020_en_1676,NONE
1123689517033115648,hasoc_2020_en_2514,OFFN
1123721376957980672,hasoc_2020_en_271,PRFN
1126919277943054336,hasoc_2020_en_911,NONE
1123755690592485383,hasoc_2020_en_3167,PRFN
1126861593675874304,hasoc_2020_en_494,NONE
1123713416177254401,hasoc_2020_en_182,PRFN
1126972113561235462,hasoc_2020_en_2631,NONE
1130309638723969024,hasoc_2020_en_2572,PRFN
1127047766222356480,hasoc_2020_en_944,NONE
1130133998032658432,hasoc_2020_en_4291,NONE
1127028417893892097,hasoc_2020_en_3754,NONE
1130095519500521472,hasoc_2020_en_2100,NONE
1127029340645023744,hasoc_2020_en_4112,PRFN
1130307797395169280,hasoc_2020_en_1844,PRFN
1123486084896362497,hasoc_2020_en_1437,NONE
1126827510749114370,hasoc_2020_en_2786,PRFN
1123746148538302465,hasoc_2020_en_2577,NONE
1126991168301142016,hasoc_2020_en_1208,OFFN
1127015759513677825,hasoc_2020_en_1908,NONE
1130117044660244481,hasoc_2020_en_3359,NONE
1123758123288805387,hasoc_2020_en_1843,PRFN
1123739588651028480,hasoc_2020_en_5109,OFFN
1126848297702838272,hasoc_2020_en_1551,PRFN
1123474856740302849,hasoc_2020_en_4298,PRFN
1130203950630789121,hasoc_2020_en_140,PRFN
1123545014880096256,hasoc_2020_en_1713,NONE
1123777656141512705,hasoc_2020_en_12,OFFN
1127053340465074181,hasoc_2020_en_3940,NONE
1127001389802983424,hasoc_2020_en_2670,PRFN
1123756005140127746,hasoc_2020_en_1828,PRFN
1130167456012673024,hasoc_2020_en_4314,PRFN
1130095683061583874,hasoc_2020_en_4982,PRFN
1123616234162016256,hasoc_2020_en_200,NONE
1126786012301053952,hasoc_2020_en_918,NONE
1123648421246709762,hasoc_2020_en_3272,NONE
1126737865889566721,hasoc_2020_en_1777,NONE
1126935010760519680,hasoc_2020_en_4560,NONE
1123707896485826568,hasoc_2020_en_1689,NONE
1126986953012830208,hasoc_2020_en_4327,NONE
1126839498082537472,hasoc_2020_en_3276,PRFN
1123634269664845827,hasoc_2020_en_2550,NONE
1123506012059766785,hasoc_2020_en_4190,NONE
1123634752031023106,hasoc_2020_en_1711,NONE
1130155699365982208,hasoc_2020_en_1666,NONE
1130222283937726465,hasoc_2020_en_5230,PRFN
1123758785988788224,hasoc_2020_en_4063,NONE
1123564732286414848,hasoc_2020_en_3037,NONE
1127013679134838785,hasoc_2020_en_265,PRFN
1130345411904806912,hasoc_2020_en_855,NONE
1127053592119128064,hasoc_2020_en_1833,PRFN
1123764376975093760,hasoc_2020_en_4991,OFFN
1126989016631513089,hasoc_2020_en_686,PRFN
1123624052357120000,hasoc_2020_en_470,OFFN
1123718076061634565,hasoc_2020_en_3652,NONE
1123537624520695809,hasoc_2020_en_3991,PRFN
1123809830664376327,hasoc_2020_en_3451,NONE
1127063247415386112,hasoc_2020_en_374,PRFN
1126850680092753921,hasoc_2020_en_2444,NONE
1126743708542484480,hasoc_2020_en_1949,NONE
1126895399770263552,hasoc_2020_en_121,NONE
1130152243259486208,hasoc_2020_en_1475,NONE
1130236305496072197,hasoc_2020_en_3454,NONE
1123777626798219267,hasoc_2020_en_1326,PRFN
1123809474135953408,hasoc_2020_en_3586,NONE
1123679513622339584,hasoc_2020_en_1613,NONE
1126762478078054402,hasoc_2020_en_462,NONE
1123544184420491264,hasoc_2020_en_3784,NONE
1123491227108892677,hasoc_2020_en_2202,HATE
1123598328673992705,hasoc_2020_en_4650,NONE
1130313182877061120,hasoc_2020_en_2240,NONE
1123698702584094720,hasoc_2020_en_4244,PRFN
1123702238373994499,hasoc_2020_en_4755,PRFN
1123537393817145345,hasoc_2020_en_1067,NONE
1123733175572795392,hasoc_2020_en_4387,PRFN
1123679035492638721,hasoc_2020_en_3114,PRFN
1123780990613295106,hasoc_2020_en_2404,PRFN
1123807167277084673,hasoc_2020_en_1531,PRFN
1127032104720764928,hasoc_2020_en_2392,PRFN
1123721729292087296,hasoc_2020_en_3361,PRFN
1127002354484699137,hasoc_2020_en_1611,NONE
1127047392946208768,hasoc_2020_en_4220,NONE
1126762968807378949,hasoc_2020_en_4500,PRFN
1130201962547437570,hasoc_2020_en_2303,PRFN
1123751861167767552,hasoc_2020_en_3517,PRFN
1123545216189915136,hasoc_2020_en_804,PRFN
1130186586220572672,hasoc_2020_en_4992,PRFN
1130129703065542657,hasoc_2020_en_3670,PRFN
1123808459114389506,hasoc_2020_en_4007,NONE
1123511187805577216,hasoc_2020_en_307,NONE
1127044280747536386,hasoc_2020_en_1302,NONE
1130243955919081478,hasoc_2020_en_3603,PRFN
1126920926266839044,hasoc_2020_en_2603,PRFN
1127068318320427008,hasoc_2020_en_4482,NONE
1130222615270838272,hasoc_2020_en_4989,NONE
1123551230851145729,hasoc_2020_en_4765,NONE
1126910847358504961,hasoc_2020_en_3131,NONE
1130230508980453381,hasoc_2020_en_2290,NONE
1126955256657661953,hasoc_2020_en_286,PRFN
1126822498568429568,hasoc_2020_en_3117,NONE
1127086647441379328,hasoc_2020_en_3589,NONE
1126956041017733120,hasoc_2020_en_399,NONE
1130228306941497347,hasoc_2020_en_3393,NONE
1130139287066955776,hasoc_2020_en_5024,NONE
1123606989920186377,hasoc_2020_en_4978,NONE
1123708890514952193,hasoc_2020_en_3520,PRFN
1123754235139641344,hasoc_2020_en_333,PRFN
1127083233286467584,hasoc_2020_en_1544,PRFN
1130044747446231040,hasoc_2020_en_912,NONE
1126848654243921921,hasoc_2020_en_2658,NONE
1127009103136604161,hasoc_2020_en_2765,NONE
1127055462787092480,hasoc_2020_en_4279,NONE
1123499456354066433,hasoc_2020_en_178,NONE
1123553659323858944,hasoc_2020_en_4043,NONE
1123648748423450631,hasoc_2020_en_5074,NONE
1127036978472550402,hasoc_2020_en_3850,NONE
1130220908193419265,hasoc_2020_en_86,NONE
1130187336984059904,hasoc_2020_en_2044,NONE
1123769913443799047,hasoc_2020_en_3795,PRFN
1127046419863314432,hasoc_2020_en_3209,NONE
1130240025843490816,hasoc_2020_en_1345,NONE
1130102041626468352,hasoc_2020_en_4585,NONE
1123673733892399106,hasoc_2020_en_1748,NONE
1130173286074265601,hasoc_2020_en_2260,NONE
1130072442444107776,hasoc_2020_en_4659,PRFN
1130210250496335873,hasoc_2020_en_1814,PRFN
1126789850101964800,hasoc_2020_en_3583,PRFN
1130056608942383104,hasoc_2020_en_3817,PRFN
1123697016448663560,hasoc_2020_en_4724,PRFN
1123774774646386689,hasoc_2020_en_331,NONE
1126757679769079808,hasoc_2020_en_2736,NONE
1123753291421290499,hasoc_2020_en_363,PRFN
1130312545342910464,hasoc_2020_en_2356,PRFN
1123707200227221504,hasoc_2020_en_3230,NONE
1130140176246820864,hasoc_2020_en_3738,NONE
1126953532786135040,hasoc_2020_en_830,PRFN
1123665177486950401,hasoc_2020_en_2197,NONE
1123550022895751169,hasoc_2020_en_1589,NONE
1127052400920076288,hasoc_2020_en_797,HATE
1126762750703628288,hasoc_2020_en_2081,PRFN
1126894577653305344,hasoc_2020_en_5026,NONE
1123756848199479297,hasoc_2020_en_32,NONE
1130152390038974464,hasoc_2020_en_2860,NONE
1127051016837435392,hasoc_2020_en_4758,NONE
1123661381667098630,hasoc_2020_en_4684,PRFN
1130322540369522688,hasoc_2020_en_2111,NONE
1123715886647533568,hasoc_2020_en_1548,NONE
1126982691608584195,hasoc_2020_en_4010,NONE
1126742538348425216,hasoc_2020_en_3161,NONE
1123572277851766784,hasoc_2020_en_3823,NONE
1130300407056674821,hasoc_2020_en_4452,NONE
1130179204253978624,hasoc_2020_en_3651,PRFN
1130279230003191809,hasoc_2020_en_4606,PRFN
1130318199289982976,hasoc_2020_en_4618,NONE
1130168097703260160,hasoc_2020_en_4114,NONE
1123791300212482048,hasoc_2020_en_1466,PRFN
1126972407166656512,hasoc_2020_en_2434,PRFN
1123766746748530690,hasoc_2020_en_4375,NONE
1123710744413995009,hasoc_2020_en_4637,NONE
1123716788414447621,hasoc_2020_en_590,NONE
1130061465920999425,hasoc_2020_en_551,NONE
1127084772575055877,hasoc_2020_en_3174,NONE
1130007220979228672,hasoc_2020_en_4825,OFFN
1126946910013620224,hasoc_2020_en_1315,NONE
1126829373036879872,hasoc_2020_en_3147,NONE
1130154382341885957,hasoc_2020_en_3904,PRFN
1123480980457689099,hasoc_2020_en_4062,NONE
1127083463943831553,hasoc_2020_en_4592,NONE
1127004812346785793,hasoc_2020_en_356,OFFN
1126888567228080129,hasoc_2020_en_4090,OFFN
1126753187661209601,hasoc_2020_en_4209,PRFN
1126821412235370496,hasoc_2020_en_5364,NONE
1123535162468327424,hasoc_2020_en_5192,OFFN
1130200091854299142,hasoc_2020_en_4955,PRFN
1123733162985775105,hasoc_2020_en_2714,NONE
1123649083942375424,hasoc_2020_en_4483,NONE
1123785927309045761,hasoc_2020_en_948,HATE
1123800800323604480,hasoc_2020_en_2234,NONE
1130311375157379073,hasoc_2020_en_1386,PRFN
1126934767507611651,hasoc_2020_en_3876,PRFN
1126913313605136389,hasoc_2020_en_4506,PRFN
1126982989387304961,hasoc_2020_en_3068,PRFN
1123715983108079617,hasoc_2020_en_2445,NONE
1126965700487274497,hasoc_2020_en_597,NONE
1123646135372062720,hasoc_2020_en_99,NONE
1127044096202133504,hasoc_2020_en_1557,PRFN
1130333852403163137,hasoc_2020_en_619,PRFN
1130003148314071040,hasoc_2020_en_5131,PRFN
1123654196807512064,hasoc_2020_en_5293,NONE
1130011973146439680,hasoc_2020_en_1903,NONE
1123739777373745155,hasoc_2020_en_1040,NONE
1130279401952665600,hasoc_2020_en_699,NONE
1123575855609860096,hasoc_2020_en_1678,PRFN
1126981483636203520,hasoc_2020_en_2898,NONE
1126755972683141120,hasoc_2020_en_361,PRFN
1130213253605482504,hasoc_2020_en_481,PRFN
1130159503599689730,hasoc_2020_en_3318,PRFN
1130304689440997382,hasoc_2020_en_4803,PRFN
1126930438986006529,hasoc_2020_en_1601,NONE
1130215287821864960,hasoc_2020_en_595,NONE
1126988970477228032,hasoc_2020_en_4952,NONE
1127074039359361024,hasoc_2020_en_3514,PRFN
1123601147246317569,hasoc_2020_en_5165,NONE
1123804621309452293,hasoc_2020_en_4622,PRFN
1130185395017322497,hasoc_2020_en_1660,NONE
1127070428067979265,hasoc_2020_en_2052,NONE
1123511007454871552,hasoc_2020_en_2449,PRFN
1130265405589581824,hasoc_2020_en_4195,NONE
1126859823658594306,hasoc_2020_en_1062,NONE
1126886260382027776,hasoc_2020_en_4487,PRFN
1123726464652849153,hasoc_2020_en_4689,NONE
1123673918424920069,hasoc_2020_en_1478,NONE
1126887837440385026,hasoc_2020_en_3212,PRFN
1130217737320583168,hasoc_2020_en_264,PRFN
1127054703605485569,hasoc_2020_en_3609,PRFN
1130297634625691648,hasoc_2020_en_592,PRFN
1130206349781065730,hasoc_2020_en_3564,NONE
1126871899059961858,hasoc_2020_en_1280,PRFN
1130137886156894209,hasoc_2020_en_4230,NONE
1123618218059243520,hasoc_2020_en_2870,PRFN
1130277858474115073,hasoc_2020_en_1159,PRFN
1126845051341029376,hasoc_2020_en_3722,PRFN
1123599268223299585,hasoc_2020_en_3268,NONE
1126843084178886656,hasoc_2020_en_3280,NONE
1126871215405137921,hasoc_2020_en_3606,PRFN
1130035343816740864,hasoc_2020_en_3747,NONE
1126847077193961473,hasoc_2020_en_1756,PRFN
1123755828979339267,hasoc_2020_en_4961,PRFN
1126851212761026560,hasoc_2020_en_4110,PRFN
1127037842507673600,hasoc_2020_en_4557,PRFN
1130341666416496641,hasoc_2020_en_2580,NONE
1126786792450023424,hasoc_2020_en_2585,PRFN
1126903549294551040,hasoc_2020_en_1714,PRFN
1123532855592869889,hasoc_2020_en_1845,NONE
1123538329180327936,hasoc_2020_en_4294,PRFN
1123816390530613248,hasoc_2020_en_3052,PRFN
1127071086561116160,hasoc_2020_en_4352,PRFN
1123685888968548353,hasoc_2020_en_3042,PRFN
1126828517386215424,hasoc_2020_en_2480,PRFN
1123536575948886017,hasoc_2020_en_3513,PRFN
1123704100628176900,hasoc_2020_en_3781,PRFN
1123720496183377921,hasoc_2020_en_3923,PRFN
1123740142295035905,hasoc_2020_en_4311,NONE
1123711071557234692,hasoc_2020_en_457,NONE
1123510709663477763,hasoc_2020_en_1671,PRFN
1126821831657295873,hasoc_2020_en_1915,PRFN
1123756906919661568,hasoc_2020_en_2113,NONE
1130229091272155138,hasoc_2020_en_4959,OFFN
1123630880667373573,hasoc_2020_en_2626,PRFN
1130285852804960262,hasoc_2020_en_128,NONE
1123571606780088320,hasoc_2020_en_3721,NONE
1123616385169383424,hasoc_2020_en_3519,NONE
1130324943730823174,hasoc_2020_en_5281,NONE
1126884586842095617,hasoc_2020_en_2128,PRFN
1126979147438403590,hasoc_2020_en_2691,PRFN
1126895139719245825,hasoc_2020_en_4335,PRFN
1123773751236145152,hasoc_2020_en_549,NONE
1130138230077026304,hasoc_2020_en_3650,NONE
1123669774456762369,hasoc_2020_en_4016,NONE
1123669136910032897,hasoc_2020_en_2853,NONE
1127006582343127042,hasoc_2020_en_3319,NONE
1130148464174743552,hasoc_2020_en_3034,NONE
1130120215566704640,hasoc_2020_en_278,PRFN
1126847635019714560,hasoc_2020_en_3452,PRFN
1123787038820634624,hasoc_2020_en_1255,PRFN
1123792428488646657,hasoc_2020_en_1854,NONE
1123777442248908800,hasoc_2020_en_1605,PRFN
1123590246245879809,hasoc_2020_en_3641,OFFN
1123567253092470784,hasoc_2020_en_2219,NONE
1127076602075078656,hasoc_2020_en_1298,PRFN
1127046008834158592,hasoc_2020_en_4988,NONE
1123591978501804032,hasoc_2020_en_3028,NONE
1127078787315847168,hasoc_2020_en_387,PRFN
1123474525390352384,hasoc_2020_en_1751,NONE
1130110946133848064,hasoc_2020_en_2201,NONE
1127029529397084160,hasoc_2020_en_403,PRFN
1126839422580871169,hasoc_2020_en_1085,NONE
1123653777385562112,hasoc_2020_en_1801,OFFN
1123577126471569409,hasoc_2020_en_839,PRFN
1126772242392608768,hasoc_2020_en_2135,PRFN
1130211693311668224,hasoc_2020_en_2022,PRFN
1127038798813106180,hasoc_2020_en_1524,PRFN
1130172837279481857,hasoc_2020_en_684,PRFN
1127081668777582594,hasoc_2020_en_1288,NONE
1126946155043143681,hasoc_2020_en_4085,NONE
1130327363819118594,hasoc_2020_en_284,NONE
1123555504838586368,hasoc_2020_en_685,NONE
1123539570660823040,hasoc_2020_en_2162,NONE
1126740155996332032,hasoc_2020_en_500,PRFN
1123765542983278593,hasoc_2020_en_2983,NONE
1126870917618053121,hasoc_2020_en_4849,PRFN
1123728322763083776,hasoc_2020_en_2559,PRFN
1130319105255305216,hasoc_2020_en_1857,OFFN
1130240885667581952,hasoc_2020_en_1135,PRFN
1130304794286010368,hasoc_2020_en_1313,PRFN
1127051901814693888,hasoc_2020_en_651,NONE
1130125655558033408,hasoc_2020_en_1685,PRFN
1123588153317527552,hasoc_2020_en_58,NONE
1126850491353391105,hasoc_2020_en_2063,PRFN
1130085499282944006,hasoc_2020_en_5115,NONE
1127061607433900032,hasoc_2020_en_1212,NONE
1123685826074951681,hasoc_2020_en_3435,NONE
1126882552587927552,hasoc_2020_en_3987,HATE
1130294488859996160,hasoc_2020_en_1176,NONE
1130111650780991493,hasoc_2020_en_1937,NONE
